episode,step_count,raw_reward,scaled_reward,fee_earned,impermanent_loss,cumulative_reward,price_lower,price_upper,curr_sqrtPriceX96,curr_price,tick,feeGrowthGlobal0X128,feeGrowthGlobal1X128,liquidity_raw,blockTimestamp,tickCumulative,secondsPerLiquidityCumulativeX128,scaled_curr_price,scaled_liquidity,scaled_feeGrowthGlobal0x128,scaled_feeGrowthGlobal1x128
1,11,-1.3555730023873256,-1.7889637402126843,0.028212911113916755,1.3837859135012422,-0.792190838603537,1084.3417,1986.6664,3267765709034503893307340295309,1701.1501771500239,74394,5657803427509338189215269921867265,6878543997274642273682478831054345645,39319334970601887680000,1697922772,326658123690597,38303288509064670987994027,-1.0172721069922313,-1.0089036723168214,0.9919092181473601,-0.999757173356046
1,12,0.6278767974150001,3.2574840812682324,0.014617443271775792,-0.6132593541432243,2.4652932426646954,1028.3096,1939.4255,3274830581625590686091424995881,1708.5138636341624,74437,5657803427509338189215269921867265,6969848099769500516734042312254712589,39844799104499344280000,1697922774,326658123839428,38303288526235558057790024,0.8833728487351655,0.9457195166626836,-0.999971969071018,0.9364949930132577
1,13,-0.9427851872261469,-1.4486613465843905,0.023823147472401864,0.9666083346985488,1.016631896080305,1070.1029,1932.8646,3264022590234685888163675129121,1697.2551853831076,74371,5739828783147351053696748148748910,6969848099769500516734042312254712589,39332673673719319880000,1697922775,326658123913865,38303288534763290877267243,-1.0299526829218462,-0.9964427352004565,0.980440470549738,-0.9987759705787798
1,14,-0.46486095061248484,3.280424132826218,0.01378548873566893,0.47864643934815376,4.297056028906523,979.9747,1884.5381,3256826230497988974867474775469,1689.7793827148053,74327,5794746218459734665448265401310996,6969848099769500516734042312254712589,40295436387335009980000,1697922777,326658124062607,38303288552054969870710138,-0.9775578422881737,1.039106403033264,-0.6549835649636442,-0.30255107923943264
1,15,1.464904182939399,3.73883356317238,0.03629697352955175,-1.4286072094098472,8.035889592078902,1039.72,1923.983,3273736444036248713635978610530,1707.372407968611,74430,5794746218459734665448265401310996,7188390168320760364573896854845494785,40928793625626719780000,1697922780,326658124285691,38303288577235061947149593,1.0384942182247667,0.9789566691795701,-1.0379807778447678,1.0531549952927868
1,16,-0.5599916049075643,0.1996153906927131,0.019757312844548618,0.5797489177521129,8.235504982771616,998.17914,1865.6185,3263580777323586086219767874501,1696.7957409503263,74368,5871857067570295701617194103000101,7188390168320760364573896854845494785,40295436387335009980000,1697922782,326658124434489,38303288593972579379856876,-0.9024793169994003,-0.9649363794618985,1.0212062821028765,-0.9948562144136127
1,17,-0.3320495713384862,3.4973085023573045,0.01365613262332589,0.3457057039618121,11.73281348512892,933.53,1826.608,3255919819026123773947649265154,1688.8389442797627,74321,5930344176675540761829978409933920,7188390168320760364573896854845494785,40034142559202571930000,1697922783,326658124508857,38303288602407419041914699,-0.9880525326988938,-0.9013589294973732,-0.4657247098317659,-0.301460991824452
1,18,-0.9644042131559372,-4.0575902574780605,0.0297089500771863,0.9941131632331235,7.67522322765086,951.81384,1861.5809,3239796215355711429691220935209,1672.153799557082,74222,6054342509034516976861040221559728,7188390168320760364573896854845494785,39071379845586881830000,1697922785,326658124657499,38303288619396687993521227,-1.039204710542232,-1.0465899166839272,1.0456044853668247,-0.09494285381757826
1,19,0.34866679198238554,4.22182793115529,0.013618897966797428,-0.3350478940155881,11.89705115880615,923.5075,1806.2216,3247334171511802853299690963254,1679.9439719163074,74268,6054342509034516976861040221559728,7285808248067283540860911021465767616,39331950644951070890000,1697922787,326658124805943,38303288636747036329413513,0.7703006608609432,0.4758768929402689,-1.0383952748947427,1.0514413612024058
1,20,0.32996446592102796,4.230524378996771,0.011755287770318278,-0.3182091781507097,16.12757553780292,943.6185,1826.285,3253672495865392090084882910143,1686.5083850196334,74307,6054342509034516976861040221559728,7367722678789769334880483904943173281,39071379845586881830000,1697922789,326658124954479,38303288654039409742807413,0.9904381924839245,-0.957341405145423,-0.31350950634382035,-0.1943373312815756
1,21,0.4996027715440692,4.384322636688047,0.018921819475117948,-0.48068095206895123,20.511898174490966,924.58057,1825.2097,3264320096486292271447242836706,1697.5645993202725,74373,6054342509034516976861040221559728,7505328786455673767280752864640767917,39430344171658943680000,1697922791,326658125103093,38303288671368391514259956,1.032637845877489,1.0214777520938,-0.09870480369974528,1.0374327745318037
1,22,-0.5073677159206731,-1.0841207836203839,0.026492060977666036,0.5338597768983391,19.42777739087058,927.35504,1791.3926,3249283187911457111150249368092,1681.961147088794,74280,6169349272628879683820458879084157,7505328786455673767280752864640767917,39592425806334888080000,1697922794,326658125326119,38303288697202655760018715,-1.0193175274977202,0.921212444268756,1.0534637474738724,-1.0447465584090874
1,23,-0.21823113190051743,4.5945405112899875,0.012517011265493346,0.23074814316601078,24.02231790216057,904.6537,1775.5332,3242080809346412505004848417072,1674.5129229110362,74236,6224813078969403567378301035135822,7505328786455673767280752864640767917,39233461480262826230000,1697922795,326658125400399,38303288705787344852154629,-0.9311317367398427,-1.0320924215571963,-0.8406442993137199,-0.31525602215845994
1,24,0.43082272830599344,4.787886985930889,0.020655144293182492,-0.41016758401281095,28.81020488809146,894.81683,1787.1396,3254036605368331554596873495918,1686.8858711312205,74310,6224813078969403567378301035135822,7659841583582421662441454840623874433,38943957586819503730000,1697922797,326658125548871,38303288723123838488675051,1.0158000865388412,-0.9982237324086463,-1.005058669703054,1.0497386178001016
1,25,-0.30754824394535524,2.412804744958074,0.01823361343007685,0.3257818573754321,31.223009633049532,890.7087,1775.2463,3243215501977318621410341846817,1675.6852502436036,74243,6307992985955827964381181144695376,7659841583582421662441454840623874433,38418493452922047130000,1697922799,326658125697491,38303288740589352111264727,-0.9870155202310495,-1.0348878816893023,1.0204033048480812,-0.9950773929180873
1,26,0.3406054009771332,4.99241681801982,0.020336173121827353,-0.32026922785530587,36.215426451069355,882.5793,1761.9995,3255193728191171987474648563884,1688.085784609701,74317,6307992985955827964381181144695376,7814644261172963616466526927244262727,38538422078556033260000,1697922801,326658125845977,38303288758266067579397586,1.010215643857068,0.35428176248654086,-0.9998068283469567,1.0007088297811606
1,27,-0.3330701314600424,1.4393751009779463,0.019894562346669337,0.3529646938067117,37.6548015520473,890.50616,1771.5339,3243367901168256590167910284018,1675.8427353544503,74244,6398859442608840886070548973929146,7814644261172963616466526927244262727,38357584767916770530000,1697922803,326658125994611,38303288775956807691447801,-0.9984010783539956,-0.9961441879594831,1.0090901502570688,-0.9999508289177318
1,28,-0.21037998925290322,5.1151443267038355,0.014163086590581762,0.22454307584348498,42.76994587875114,880.672,1759.1589,3234935871163542706892431471787,1667.1404306777545,74192,6464054606049885063486822264457555,7814644261172963616466526927244262727,39012457998423110530000,1697922805,326658126143099,38303288793540626643381023,-0.9860709611836341,1.0496876051760935,-0.5618643874059647,-0.30287760257092133
1,29,-0.4726700515154925,-5.064451451209199,0.022595720812305493,0.495265772327798,37.705494427541936,898.0044,1779.5378,3221911683620223215998689636582,1653.7432934260112,74111,6565426242866777783044144331010982,7814644261172963616466526927244262727,38357584767916770530000,1697922807,326658126291483,38303288811123753242908814,-1.0271142090765013,-0.9970006318014772,1.010008079198743,-0.0953853597865588
1,30,0.2749786271415699,5.382552310584001,0.012811046693889067,-0.26216758044768085,43.08804673812594,883.2935,1761.3925,3229276125243231174642902083376,1661.3119768758281,74157,6565426242866777783044144331010982,7909819895849353817647424601263019277,38665482481755479630000,1697922809,326658126439705,38303288828785334694599968,0.8387777649879617,0.8262854646363401,-1.0470622045858757,1.0526842957371556
1,31,-0.16442605631820925,4.625000751138386,0.008537548371944011,0.17296360469015326,47.713047489264326,882.0575,1760.2406,3224278720038487525283591442200,1656.1740916013077,74126,6604362296475304334046776829742590,7909819895849353817647424601263019277,38503400847079535230000,1697922811,326658126588019,38303288846413403870683541,-0.9280990506756756,-0.8522631079337314,0.7198386649522702,-0.9945238515965167
1,32,0.28125191713207404,5.55665774403183,0.014859555998107107,-0.2663923611339669,53.26970523329616,879.81226,1758.1705,3232913858331722338145232906592,1665.0569731047153,74179,6604362296475304334046776829742590,8021417598655414337075399185650702559,38847623331694408730000,1697922813,326658126736271,38303288864000334423023018,1.0350371664963722,1.0403369992159872,-0.9870932979201698,1.015395123240694
1,33,-0.3180699697400676,0.3584535882100122,0.018477902959430293,0.33654787269949793,53.62815882150617,879.37335,1756.6655,3222033365248303566585315776189,1653.8682093120142,74112,6689098604166406968228621232191317,8021417598655414337075399185650702559,38941060965155016900000,1697922815,326658126884629,38303288881488085558137852,-1.0195689817533329,0.8069294786859225,1.0424415244811973,-0.9998284008861524
1,34,-0.4157673121639476,-5.618975296993254,0.02126728204013094,0.43703459420407853,48.00918352451291,883.64,1759.1031,3209759372675806375341825910928,1641.2917401673321,74036,6785376917232668650336102637730005,8021417598655414337075399185650702559,38847623331694408730000,1697922817,326658127032853,38303288898975578949997973,-1.0229792973893543,-0.8830909452817675,0.6365457126127564,-0.30284358110721504
1,35,-0.6343853632902638,-5.823112259010316,0.0261656958151233,0.6605510591053871,42.1860712655026,881.2667,1759.7892,3194736243767721671001124311580,1625.9637166155253,73942,6904226602078808298710046633752488,8021417598655414337075399185650702559,38503400847079535230000,1697922819,326658127180831,38303288916562151125228277,-1.018733737512196,-1.0502431922991133,0.9720347497994116,-0.09537473311438431
1,36,-0.21823576430830224,5.415949658243783,0.00899688682676616,0.2272326511350684,47.60202092374638,879.6066,1756.9769,3189676650226718386983218088172,1620.817626014596,73910,6944505639807645499371494295105143,8021417598655414337075399185650702559,38195503133240826130000,1697922821,326658127328683,38303288934297913137725931,-0.8225931521556813,-1.0020803249838186,-1.0477104840072369,-0.03014780075321238
1,37,-0.2745605875091211,5.63184596160914,0.01007567046641397,0.28463625797553505,53.23386688535552,879.34546,1759.5292,3184043287943117617955530570534,1615.0975540738295,73875,6989503015333169110520117356008502,8021417598655414337075399185650702559,38075574507606840000000,1697922823,326658127476468,38303288952132842887247015,-0.9678724084934105,-0.847356548493998,-0.12505015247333812,-0.009533181782917887
1,38,1.009375732651098,6.082585128396512,0.036375466424762,-0.973000266226336,59.31645201375203,882.40674,1763.2432,3204208889637105883441092366783,1635.6202338653018,74001,6989503015333169110520117356008502,8282031238915720656245016882476413101,38479832576751315660000,1697922825,326658127624218,38303288969902101814909502,1.0476713295753013,1.041570225118597,-1.039130998169125,1.0540915799430874
1,39,-0.2096549719104152,2.279233571578936,0.009365908655534261,0.21902088056594948,61.59568558533096,877.305,1754.0999,3198882286384294341648944543311,1630.1867188891194,73968,7031660665442963173207950276696190,8282031238915720656245016882476413101,38075574507606840000000,1697922827,326658127772187,38303288987671390691664780,-0.5041621727281861,-0.9980229327609729,0.983355326602596,-0.9944906872347963
1,40,-0.7306426718347154,-6.222142794994652,0.029586467001451004,0.7602291388361664,55.37354279033631,877.5768,1754.8612,3182100476563749113384441989181,1613.1271834999936,73862,7165403884693361262130612067898871,8282031238915720656245016882476413101,38075574507606840000000,1697922829,326658127920017,38303289005534501255274591,-1.0451785480663125,-0.30013638053685193,1.0447853130227165,-0.30135928463132855
1,41,0.5900798569998998,6.305692106614052,0.021828964670966487,-0.5682508923289333,61.67923489695036,881.02264,1757.8846,3194173692123740604590043233678,1625.391144760043,73938,7165403884693361262130612067898871,8438061527745374961461633664884593315,38447805472349663500000,1697922831,326658128067817,38303289023299922826211571,0.9323517946037073,1.0478564080188406,-1.0238333462299183,1.039386640342475
1,42,-0.1521014599492991,4.3716512688885585,0.00628410780249404,0.15838556775179313,66.05088616583892,877.14465,1753.9575,3190643733979101838484722198559,1621.800612182206,73916,7193502041956085879775437938809856,8438061527745374961461633664884593315,39897186265315388500000,1697922833,326658128215693,38303289040669386448871241,-0.5895092333219101,1.0508082068512392,0.38101818983088953,-0.994791902166772
1,43,-0.4842715186964161,-6.413848083382064,0.017604293720567443,0.5018758124169835,59.637038082456854,883.2597,1761.1426,3180859753724611175359770588046,1611.8694899950851,73855,7271707642935809595747146679660889,8438061527745374961461633664884593315,40231106855075836900000,1697922835,326658128363525,38303289057646579420994909,-1.0437805663632471,0.7545209420722113,1.0188182372618328,-0.30144309773737016
1,44,0.9259568533587853,6.5552231735648006,0.03483774667039227,-0.891119106688393,66.19226125602165,883.2821,1758.5951,3199935685973848917533132565701,1631.2605444394874,73974,7271707642935809595747146679660889,8684592636525278141694145676782076146,40625814349429155540000,1697922838,326658128585209,38303289082918974026231536,1.0379526595021475,0.9498721128677717,-1.0269382053300535,1.0519767979521335
1,45,-0.4127057556213063,-4.302179004637646,0.017384254956521943,0.43009001057782825,61.89008225138401,876.8299,1753.5132,3190002511457547907933855141743,1621.1488123154652,73912,7350648332569735882481723251802129,8684592636525278141694145676782076146,40291893759668707140000,1697922840,326658128733095,38303289099730739602533647,-0.8582447937269465,-0.9297675958032088,1.0007166756958499,-0.9949636054022915
1,46,-0.31346862642755585,-5.556507744269679,0.012334965018504796,0.32580359144606064,56.33357450711433,876.81213,1753.5547,3183042578214455974076486161901,1614.0824988719094,73868,7406253701453147948045826047337183,8684592636525278141694145676782076146,40815865727310791740000,1697922842,326658128880919,38303289116503640128053907,-0.9762845422681689,1.0314020525769902,-0.5913649930460357,-0.3014908714058262
1,47,0.7737729281409793,6.782050391356947,0.02718902454891131,-0.746583903592068,63.115624898471275,882.2215,1762.5233,3198097373726453238595317440947,1629.3868162399608,73963,7406253701453147948045826047337183,8879155889399889455890697129455738921,40443634762567968240000,1697922844,326658129028655,38303289133244514683456571,1.036377834523784,-0.9438124901190489,-1.040967599579068,1.0456121201071327
1,48,0.46945741978668315,6.705309098929903,0.01962660887402485,-0.4498308109126583,69.82093399740118,876.6956,1753.5859,3209253012252201888691436639867,1640.7739321139707,74032,7406253701453147948045826047337183,9023327712772270918520276149959309981,40048927268214649600000,1697922846,326658129176581,38303289150145107762017652,0.9906317535785615,-1.0187828156348953,-0.3142172027282674,-0.4775047512425384
1,49,-0.512301967862473,-6.509963785027694,0.023053833236471553,0.5353558010989445,63.31097021237349,877.14923,1754.7937,3196031814542385507561994802723,1627.2827477023284,73950,7510822200319765298353604065394035,9023327712772270918520276149959309981,40626859403899885530000,1697922848,326658129324645,38303289167008078169594220,-0.9937039037919546,1.0197065451371525,1.05230138321409,-1.042784163975276
1,50,0.6120377591837466,6.990621306051567,0.025485534380774662,-0.586552224802972,70.30159151842506,878.7683,1755.0544,3210363402651270923036098079437,1641.9095327037503,74039,7510822200319765298353604065394035,9208544469725346183742219437810189882,40102887436257800930000,1697922851,326658129546584,38303289192225370315768246,1.0081125752671656,-0.9878784731724707,-0.9949688003600807,1.0160605095095305
1,51,-0.552248183738198,-6.66827873137472,0.024953297182764275,0.5772014809209622,63.633312787050336,876.63275,1753.4265,3195911612662523416770638324404,1627.160346688563,73949,7625088407269934980279759806472639,9208544469725346183742219437810189882,38653506643292075930000,1697922853,326658129694572,38303289209493965359371688,-1.000821051454196,-1.048236782414924,1.0093893317479528,-1.0002226965711885
1,52,0.7982306582150985,7.132769065069396,0.03389527714458922,-0.7643353810705094,70.76608185211973,876.42395,1752.8683,3215128227516753445092927558972,1646.7869974291953,74069,7625088407269934980279759806472639,9456893714475834986876062453458267133,38075574507606840000000,1697922855,326658129842590,38303289227212940457978867,1.023996107813652,-0.8817359021488667,-0.9999106136800263,1.024506596760999
1,53,-0.48955820601203265,-6.47507350591985,0.02323190005391701,0.5127901060659497,64.29100834619987,876.61865,1753.3728,3201603490139786513966417650315,1632.9614112019528,73985,7731676360521329155806192645390780,9456893714475834986876062453458267133,39333520473374186000000,1697922857,326658129990644,38303289244780544829286076,-0.9442551390541849,1.0268093325096277,0.9919094644230855,-0.9996451572738143
1,54,0.4505062897233197,7.263739770717566,0.019388961497055303,-0.43111732822626436,71.55474811691744,878.7837,1755.1326,3212578522123009079107591367871,1644.176117558223,74053,7731676360521329155806192645390780,9598731437967795682878042935968150433,39662498595754411800000,1697922861,326658130286652,38303289279211533718828322,0.9708553632427727,0.8003174373387917,-0.999971541036422,0.8921231687803033
1,55,-0.5663649551896778,-7.144286525980223,0.02603115212081422,0.592396107310492,64.41046159093722,876.71027,1753.3711,3197460888923273557231654976419,1628.7383201961454,73959,7851066906016211781533065787385390,9598731437967795682878042935968150433,40154968065599968400000,1697922863,326658130434664,38303289296245765983531157,-1.025406384643177,0.9954478616423877,1.0111093242189284,-0.9970134932276232
1,56,-0.31691474103509276,-6.774742711841662,0.013221187858035261,0.33013592889312804,57.635718879095556,878.40875,1754.7443,3189996073134713205587681360829,1621.1422684529782,73912,7910437149599819678919029871834931,9598731437967795682878042935968150433,38897022099832622400000,1697922866,326658130656494,38303289321922157439933476,-0.9355373152014717,-1.0425401589739354,-0.8484373819458717,-0.30206106345465056
1,57,-0.657503898571134,-7.4781164864717065,0.025093704492961905,0.6825976030640959,50.15760239262385,876.7918,1754.1377,3175804962732918026323553527657,1606.7506289505327,73823,8024073566753728768183566399443976,9598731437967795682878042935968150433,38404552629987065800000,1697922868,326658130804229,38303289339509633021420200,-1.0314721982549844,-0.8927524681768642,0.9819136437125789,-0.0951303040754917
1,58,-0.40577799122349856,-7.212682568328201,0.014306323587721334,0.4200843148112199,42.94491982429565,877.2238,1753.8964,3167932737215953375183459366216,1598.7948340790017,73773,8087550052827426877537900387310118,9598731437967795682878042935968150433,38075574507606840000000,1697922870,326658130951825,38303289357284829259994643,-0.9347812873370468,-0.908623882395782,-0.9884227324432318,-0.0300706000837135
1,59,-0.5841889421648743,-7.595913776325317,0.019313116925954565,0.6035020590908289,35.349006047970335,877.06854,1754.7582,3157306861156275306275506708460,1588.0874702583437,73706,8173732163447090105165374659677768,9598731437967795682878042935968150433,38075574507606840000000,1697922872,326658131099304,38303289375147623159266513,-1.0123307996460849,-0.2768961033712586,0.807621200660558,-0.009508771775176282
1,60,0.49905968972938997,7.663943045654504,0.015412882918664845,-0.48364680681072514,43.01294909362484,879.8106,1756.8071,3165577458555905016140004186484,1596.4183899753154,73758,8173732163447090105165374659677768,9705617933503780376096652837195005887,38075574507606840000000,1697922874,326658131246768,38303289393010171077150413,0.9291935893818982,-0.06376896133747913,-1.0499463268431997,1.0540829864244206
1,61,0.8728219586463419,7.717415388691323,0.029137451446218623,-0.8436845072001233,50.73036448231616,876.75354,1753.5139,3181509195757037169150384619747,1612.5277539512517,73859,8173732163447090105165374659677768,9911514493927037662020231048876709164,38666929046294766400000,1697922877,326658131468143,38303289419525996571270083,1.0420036127347625,1.053760387194977,-0.31668376816559957,1.0073582397190173
1,62,-0.44805257281982397,-6.870471832031384,0.01637730625341243,0.4644298790732364,43.85989265028478,876.95734,1753.4022,3172354668373130002981878855196,1603.2612766517225,73801,8247313239561567990789348261117397,9911514493927037662020231048876709164,38968502794171668540000,1697922879,326658131615803,38303289437037272709535721,-0.8595968891222165,0.9355785418210304,1.0463241982452567,-1.0362778672194173
1,63,-0.29196987433753213,-7.352582773467145,0.010137300939923856,0.302107175277456,36.50730987681763,878.1086,1754.5238,3166803859964087902581865022234,1597.6555917435144,73766,8292135985795314882592014006620433,9911514493927037662020231048876709164,38377148255483742140000,1697922882,326658131837171,38303289463346655331267177,-0.9568668846297014,-1.0270191524648375,-0.7166739988368409,-0.31292661720678017
1,64,0.26650172549605156,7.934099410446192,0.008643877330793076,-0.2578578481652585,44.441409287263824,876.7096,1753.8601,3171537193829966991094326196360,1602.4351039496466,73796,8292135985795314882592014006620433,9972686552567960236099970663088786850,38075574507606840000000,1697922884,326658131984703,38303289481128109801106538,0.9293982765457007,-0.9413246097321571,-1.031019291170157,0.9947261248380971
1,65,0.9961662588136232,7.990472850830567,0.03504668443071743,-0.9611195743829057,52.431882138094394,876.42175,1752.9387,3190838801870597729929010997163,1621.9989238227308,73917,8292135985795314882592014006620433,10222134221458791718075116082847750607,38075574507606840000000,1697922886,326658132132416,38303289498990952605192657,1.0511888831612821,-0.288508292817785,-0.31147765195684285,1.0486311721551598
1,66,0.27759251946819125,7.66064841714146,0.010721751239804645,-0.2668707682283866,60.092530555235854,877.5631,1754.516,3196831086198852386644307575933,1628.096759380909,73955,8292135985795314882592014006620433,10299576544081220241706368115285053996,38075574507606840000000,1697922888,326658132280288,38303289516853958650785555,0.8301347295489789,-0.10833422172661493,-0.09807065333327819,-0.9771550303511138
1,67,0.41821483678012994,8.083897986437067,0.017195630358350904,-0.401019206421779,68.17642854167292,877.4787,1755.7196,3206510047701230748135516013158,1637.970375411731,74015,8292135985795314882592014006620433,10424664276614694932254537501257877583,38570207491216623350000,1697922891,326658132502213,38303289543414439461483109,1.0084403246507931,1.0537152475917515,-0.030999249937140795,0.5568740440054379
1,68,0.6250069572190318,8.151217901382017,0.028788883400554747,-0.596218073818477,76.32764644305493,877.5979,1754.3673,3222899749037873562200853894339,1654.75775767533,74117,8292135985795314882592014006620433,10636479415728300868600607986165707276,38075574507606840000000,1697922893,326658132650345,38303289561163036916805795,1.034064597319998,-0.9947676900802985,-0.009802399680723032,1.0304409441862104
1,69,-0.21396023757490945,-4.877534129923246,0.011394025296951119,0.22535426287186056,71.45011231313168,876.98267,1753.663,3216221787147037900762299820777,1647.9074292846508,74076,8344399219229616791227319347031786,10636479415728300868600607986165707276,38075574507606840000000,1697922895,326658132798579,38303289579026533122005506,-0.6963341111422041,-0.30905610089612917,1.0540876305344893,-1.0434054896977942
1,70,-0.553634884731398,-8.301613178925935,0.02630365737311641,0.5799385421045145,63.14849913420575,876.9083,1753.5646,3200880911427062009117376449507,1632.224399260432,73980,8465286266722055099503070254826594,10636479415728300868600607986165707276,38075574507606840000000,1697922897,326658132946731,38303289596889948716249780,-1.042467626090733,-0.09005707475370453,1.0286485476606146,-0.31488748343285494
1,71,-0.1713981669305891,-3.2150256657943914,0.007473307203054357,0.17887147413364346,59.93347346841136,878.2823,1755.0112,3196648673775027644722577165534,1627.9109650145188,73954,8498840764827858779065233505801679,10636479415728300868600607986165707276,38688358978926731500000,1697922900,326658133168645,38303289623537985378334119,-0.7942252556781632,1.053748446199154,-1.0098221628031534,-0.09913481471359085
1,72,0.5798259957082129,8.425839255561678,0.02419657672872032,-0.5556294189794926,68.35931272397303,878.53033,1757.7677,3210265347508308100789082044302,1641.809235513017,74039,8498840764827858779065233505801679,10812456853134745559480198778127688641,38075574507606840000000,1697922902,326658133316638,38303289641248889623890156,1.0361072199551018,-0.9942557010830259,-0.8897864097958784,1.0533001126033192
1,73,-0.44683547684451735,-8.166926983287729,0.02043356348746743,0.4672690403319848,60.1923857406853,876.35736,1752.8381,3198442238305947710322436906839,1629.7382427480081,73965,8592251627533502219285216394801298,10812456853134745559480198778127688641,38075574507606840000000,1697922904,326658133464642,38303289659112232270672548,-0.9791944244440672,-0.3068732242087482,1.0384208326474968,-0.994548122178386
1,74,0.6841772992644694,8.53544341387699,0.029370149554360264,-0.6548071497101091,68.7278291545623,876.7918,1753.4539,3215142775048402276454620757508,1646.801899939121,74069,8592251627533502219285216394801298,11028289127360890202324741845493244980,38075574507606840000000,1697922906,326658133612676,38303289676975427116353735,1.0275706285638038,-0.08586273262294278,-0.9982516032303391,1.0188071306271396
1,75,0.6398307873397617,8.536206364047102,0.032412404022821764,-0.60741838331694,77.2640355186094,876.5665,1753.3782,3233932994139015218555140067295,1666.1069154930121,74186,8592251627533502219285216394801298,11271127772733580614310199557424340578,38075574507606840000000,1697922908,326658133760931,38303289694838829569936297,1.0230690002326146,-0.07518362347055275,-0.30240531342708143,0.6149932056120332
1,76,-0.19016677504066143,-5.134714954452768,0.011475377572883127,0.20164215261354457,72.12932056415664,878.15857,1756.3733,3227176707743001542539674717925,1659.1525742345477,74144,8644768567440828665424652145410137,11271127772733580614310199557424340578,38242272942633476470000,1697922910,326658133909303,38303289712663508172741866,-0.6125983678952882,1.0533708499774337,1.0373796471113181,-1.0481112167540703
